,fid,tf,y0,y1,nuk1,nuk2,nuk3,nuk4,nuk5,nuk6,nuk7,nuk8,nuk9,nuk10,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10
66,0.988907088397528,0.8033333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.9999176767445,-39.33081547143325,11.285924210647195,42.106295274211504,52.947041529288754,-79.66252887179623,-26.67340107904797,-61.09707202703257,111.99891224591366,96.61349911846905,199.9999998545626,-26.25579108703249,-21.73413301662169,27.934257869773862,-50.82819761674629,44.39386811319288,-30.51394370056807,135.33770514122762,51.603097416332695,-23.95578511582053
67,0.9898935499573536,0.8153535353535353,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.99999999994247,-3.7070905064398034,-14.251897549634444,-128.39293557307042,43.86847654656114,-117.402858683539,4.969069131801272,-17.009585555638914,58.38440617712089,25.635337894686746,199.9999999980888,-65.54450435020141,-18.71327121540989,130.89653838548142,-21.17870050400327,-9.06634430306537,35.6757268680287,88.59983877222935,74.64326808588484,-26.47462967542979
68,0.9908192213242891,0.8273737373737373,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.99999999982467,-10.668850452880879,25.600571914294097,-156.0824405107299,49.20764639642622,-140.50096735807412,-20.42477934569558,2.018048369642505,46.2537491404835,32.805787213522976,199.9999999998666,-35.40881692532255,-73.57344207143012,134.0504443723965,3.2939185028134763,-16.554735145727744,64.1249266212143,85.11345584956786,61.62399306166756,-44.65206008989926
69,0.9926771273732746,0.8393939393939394,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.99555513808605,-110.79016085179497,-37.009289878877844,-61.17245071831215,45.200507604195714,33.75005705687641,-40.890330725112776,51.589574523974576,-52.82437419650934,-23.998244289162642,199.99999505212725,-36.437509588763106,23.808671194004503,-86.41045932882908,-20.382129385653286,62.791006480999,34.489441039113174,19.96366448794381,79.2525521697442,154.50104734552818
70,0.9921333574097742,0.8514141414141414,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.99999995781025,-6.028634905208931,40.49382170759087,-59.17080729540145,21.89892586309388,26.63737202054313,-157.4727869264707,-1.418882691962161,-20.41587058766456,-64.26972022982069,175.4485253712684,-3.596669562145361,-51.476960771988296,26.229002290665427,-18.6463295157719,32.65832273210229,-65.76748166679275,72.39038210578202,80.21258741833411,165.97268420409114
71,0.9936511954835012,0.8634343434343434,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.99997871548763,35.10511385057664,-5.514488732105283,21.077758045153203,21.072723681544506,-7.224117313440502,-147.4802203614757,-33.60862149592753,29.27833653610024,-77.9137395549068,191.83880067654593,-25.144332277221615,-118.00780989115162,24.588519062379532,-26.445332545046174,106.27808438480811,79.05031738368793,33.65361996026767,26.959611089840163,37.35245719580964
72,0.9939736696790946,0.8754545454545454,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.9999999999831,-27.638192185586462,14.722590715877923,-17.78426824174149,7.853418364227759,-73.08667592595832,-153.3539945724666,-91.00665840425224,78.22187893871023,-86.92346708231862,189.06742616560277,12.455940775500162,-32.2294748878155,-10.64934969619619,2.403763425535806,128.72152824771274,108.53290820008702,59.458305720573826,51.776421854787415,25.610455475015883
73,0.9944499743762016,0.8874747474747474,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.9999999998095,-47.62028989735517,-29.023961761908797,-34.10513073946718,-33.525731658048564,-50.28765922920329,-70.988068955451,-107.76411361292932,92.69692410132738,-74.73170235596858,163.53723450255438,8.675940131693183,-10.653577237828394,28.949943498308645,5.3517967702165565,96.50987310344703,83.38258448513683,41.84165977585302,44.225146285809394,82.44333349770439
74,0.9945588401059523,0.8994949494949495,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.9999999998822,-73.18563650350917,-12.149806303118302,-59.514283789042395,1.148596502138063,1.4204975067826227,-107.13925049296036,-89.66828674516125,106.80381717241292,-102.64296073672239,159.06530424800218,62.72942516065676,25.353344543032186,76.77645842161549,54.93893105759436,48.454544244243294,-42.078356651542435,39.08329451711221,30.8355159687338,93.42142044242969
75,0.9979603932883788,0.9115151515151515,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.99999592110498,-44.81541240396766,-2.438934704205205,-0.3763368305632511,18.38409066089198,-7.9721171257631,2.9845565189064223,20.769744646888967,17.309762149312668,-61.97237991753957,197.90515646467637,-87.42192331940733,-86.7070353950119,-25.448362564941323,-58.58052138847658,121.13386037876194,37.257424137671926,-13.430441735746957,38.86101610159,35.7576614889027
76,0.9984829914683166,0.9235353535353535,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.99999878892123,-100.16100164196642,-3.266339467281582,35.855736161550034,-46.310041187687474,-60.270069975969506,47.0584132633209,-39.76529004872509,-73.70148951198439,-27.310876780625048,199.99990938949955,-92.034841648835,-14.959020053010475,20.28486402763975,-41.32961851562088,115.26449095515176,64.33197867477558,36.99094069476638,65.31733576904045,67.03031800447808
77,0.9981154358408221,0.9355555555555555,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-198.36024206840534,-62.682659145571776,-147.89900945824144,-62.40020486565648,40.47572734864959,-69.75959493319557,-44.4517680302953,-50.794095152805625,35.67959833950598,69.79845368311116,170.8821161112231,-49.57558805449418,16.486553221894745,-72.94548673183479,-27.809636593772055,81.21421886648963,143.79383267123362,53.70175044890386,91.75702784132199,74.68169589209809
